Qtd_Conexoes;Diversidade_IP_Destino;Tempo_Total_das_requisicoes;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist;Classe_Real;Classe_Prevista;IP de Origem;IP de Origem Num;Comportamento
3;2;7;0.42857142857142855;3;0;0;0;172.22.104.31;2887149599;Normal
2;1;1;2.0;2;0;0;0;172.22.52.247;2887136503;Normal
16;7;47;0.3404255319148936;16;0;0;0;172.204.125.219;2899082715;Port Scan
4;2;7;0.5714285714285714;4;0;0;0;172.22.78.31;2887142943;Normal
5;1;55;0.09090909090909091;5;0;1;1;192.168.95.66;3232259906;Normal
1;1;0;0.0;1;0;0;0;187.66.225.4;3141722372;Normal
1;1;0;0.0;1;0;0;0;172.22.46.161;2887134881;Normal
3;3;84;0.03571428571428571;3;0;0;0;45.227.253.95;769916255;Normal
17;2;6;2.8333333333333335;17;0;0;0;172.22.77.41;2887142697;Port Scan
5;1;45;0.1111111111111111;5;0;1;1;192.168.79.131;3232255875;Normal
2;2;1;2.0;2;0;0;0;172.22.43.215;2887134167;Normal
4;1;23;0.17391304347826086;4;0;1;1;192.168.127.195;3232268227;Normal
2;2;5;0.4;2;0;0;0;172.22.87.211;2887145427;Normal
10;1;58;0.1724137931034483;10;0;1;1;192.168.220.34;3232291874;Normal
6;1;39;0.15384615384615385;6;0;1;1;192.168.141.225;3232271841;Normal
3;2;2;1.5;3;0;0;0;172.22.74.250;2887142138;Normal
3;1;46;0.06521739130434782;3;0;1;1;192.168.18.4;3232240132;Normal
5;1;27;0.18518518518518517;5;0;1;1;192.168.98.213;3232260821;Normal
3;1;44;0.06818181818181818;3;0;0;1;172.22.12.211;2887126227;Normal
5;1;31;0.16129032258064516;5;0;1;1;192.168.34.54;3232244278;Normal
6;1;51;0.11764705882352941;6;0;1;1;192.168.242.116;3232297588;Normal
4;1;14;0.2857142857142857;4;0;1;1;192.168.25.3;3232241923;Normal
8;3;5;1.6;8;0;0;0;172.204.123.113;2899082097;Normal
3;1;44;0.06818181818181818;3;0;1;1;192.168.229.177;3232294321;Normal
3;1;4;0.75;3;0;0;0;172.22.77.40;2887142696;Normal
4;1;42;0.09523809523809523;4;0;1;1;192.168.205.53;3232288053;Normal
4;1;46;0.08695652173913043;4;0;1;1;192.168.63.105;3232251753;Normal
2;1;25;0.08;2;0;1;1;192.168.110.154;3232263834;Normal
7;1;58;0.1206896551724138;7;0;1;1;192.168.69.126;3232253310;Normal
3;1;18;0.16666666666666666;3;0;1;1;192.168.15.79;3232239439;Normal
1;1;0;0.0;1;0;0;0;172.22.46.239;2887134959;Normal
3;3;4;0.75;3;0;0;0;172.22.82.211;2887144147;Normal
3;3;10;0.3;3;0;0;0;172.22.99.99;2887148387;Normal
6;1;32;0.1875;6;0;1;1;192.168.48.207;3232248015;Normal
5;1;43;0.11627906976744186;5;0;1;1;192.168.239.120;3232296824;Normal
1;1;0;0.0;1;0;0;0;172.22.46.178;2887134898;Normal
4;1;43;0.09302325581395349;4;0;1;1;192.168.28.54;3232242742;Normal
7;1;51;0.13725490196078433;7;0;1;1;192.168.59.69;3232250693;Normal
1;1;0;0.0;1;0;0;0;172.204.129.39;2899083559;Normal
2;1;0;0.0;2;0;0;0;172.22.45.248;2887134712;Normal
44;3;6;7.333333333333333;44;0;0;0;172.22.45.106;2887134570;Port Scan
4;4;3;1.3333333333333333;4;0;0;0;172.22.46.238;2887134958;Normal
4;1;15;0.26666666666666666;4;0;1;1;192.168.18.118;3232240246;Normal
1;1;0;0.0;1;0;0;0;172.22.46.243;2887134963;Normal
1;1;0;0.0;1;0;0;0;172.22.46.161;2887134881;Normal
7;1;54;0.12962962962962962;7;0;1;1;192.168.179.167;3232281511;Normal
1;1;0;0.0;1;0;0;0;172.202.254.146;2898984594;Normal
3;1;26;0.11538461538461539;3;0;1;1;192.168.243.215;3232297943;Normal
2;1;1;2.0;2;0;0;0;172.22.21.229;2887128549;Normal
1;1;0;0.0;1;0;0;0;172.22.44.37;2887134245;Normal
4;3;6;0.6666666666666666;4;0;0;0;172.22.12.104;2887126120;Normal
1;1;0;0.0;1;0;0;0;172.22.46.176;2887134896;Normal
133;3;4;33.25;133;0;0;0;172.22.20.122;2887128186;Port Scan
1;1;0;0.0;1;0;0;0;91.205.172.8;1540205576;Normal
1;1;0;0.0;1;0;0;0;172.22.46.232;2887134952;Normal
4;3;6;0.6666666666666666;4;0;0;0;172.22.12.104;2887126120;Normal
6;1;52;0.11538461538461539;6;0;1;1;192.168.199.32;3232286496;Normal
5;1;43;0.11627906976744186;5;0;1;1;192.168.127.187;3232268219;Normal
5;1;56;0.08928571428571429;5;0;1;1;192.168.139.100;3232271204;Normal
6;1;55;0.10909090909090909;6;0;1;1;192.168.249.42;3232299306;Normal
3;3;1;3.0;3;0;0;0;172.22.12.43;2887126059;Normal
1;1;0;0.0;1;0;0;0;172.22.12.25;2887126041;Normal
4;3;6;0.6666666666666666;4;0;0;0;172.22.12.47;2887126063;Normal
6;3;3;2.0;6;0;0;0;172.22.57.222;2887137758;Normal
7;1;40;0.175;7;0;1;1;192.168.204.143;3232287887;Normal
1;1;0;0.0;1;0;0;0;172.22.20.84;2887128148;Normal
6;1;10;0.6;6;0;1;1;192.168.191.156;3232284572;Normal
4;2;3;1.3333333333333333;4;0;0;0;172.22.78.30;2887142942;Normal
3;1;19;0.15789473684210525;3;0;1;1;192.168.64.124;3232252028;Normal
10;5;44;0.22727272727272727;10;0;0;1;172.204.123.17;2899082001;Normal
2;2;3;0.6666666666666666;2;0;0;0;172.204.129.138;2899083658;Normal
5;1;50;0.1;5;0;1;1;192.168.54.79;3232249423;Normal
2;2;2;1.0;2;0;0;0;172.22.55.253;2887137277;Normal
5;1;53;0.09433962264150944;5;0;1;1;192.168.30.224;3232243424;Normal
1;1;0;0.0;1;0;0;0;172.22.20.250;2887128314;Normal
1;1;0;0.0;1;0;0;0;172.22.90.48;2887146032;Normal
4;1;51;0.0784313725490196;4;0;1;1;192.168.53.211;3232249299;Normal
5;1;35;0.14285714285714285;5;0;1;1;192.168.163.149;3232277397;Normal
2;2;6;0.3333333333333333;2;0;0;0;172.22.20.124;2887128188;Normal
5;1;40;0.125;5;0;1;1;192.168.60.242;3232251122;Normal
4;1;27;0.14814814814814814;4;0;1;1;192.168.201.186;3232287162;Normal
1;1;0;0.0;1;0;0;0;10.10.10.32;168430112;Normal
3;1;1;3.0;3;0;0;0;172.22.20.180;2887128244;Normal
3;1;26;0.11538461538461539;3;0;1;1;192.168.193.181;3232285109;Normal
1;1;0;0.0;1;0;0;0;192.168.255.200;3232301000;Normal
1;1;0;0.0;1;0;0;0;172.202.255.249;2898984953;Normal
7;1;37;0.1891891891891892;7;0;1;1;192.168.88.155;3232258203;Normal
5;1;55;0.09090909090909091;5;0;1;1;192.168.88.165;3232258213;Normal
1;1;0;0.0;1;0;0;0;172.204.130.113;2899083889;Normal
7;1;43;0.16279069767441862;7;0;1;1;192.168.238.151;3232296599;Normal
2;1;15;0.13333333333333333;2;0;1;1;192.168.210.250;3232289530;Normal
6;1;49;0.12244897959183673;6;0;1;1;192.168.252.102;3232300134;Normal
